Index,ID,RemoteFrame,DLC,Payload,TimeInterval
1848,1C2,1,0,,0.0005740430638802135
1849,67C,0,6,D50000000000,0.0009994845129868428
1850,1B6,1,0,,0.0009156710297782496
1851,42C,0,8,0000000000000000,0.0002933039642355019
1852,12F,1,0,,0.0007991797236816906
1853,670,1,0,,0.0007390355933920102
1854,168,0,8,0000000000000000,6.87008662653661e-05
1855,26D,0,8,0000000000000000,0.00035561592979058485
1856,181,0,8,0000000000000000,0.0001416598592478019
1857,690,0,0,,6.309851538030587e-05
1858,471,0,8,0000000000000000,0.0005303020458977583
1859,1B5,0,8,0000000000000000,7.986063784377586e-05
1860,4E8,0,8,0000000000000000,0.00048169684564422965
1861,158,0,8,0000000000000000,0.0001790233782719839
1862,137,1,0,,0.0006164236066652313
1863,46D,0,8,0000000000000000,0.0005383432188939385
1864,460,1,0,,0.0009126755448300851
1865,26A,1,0,,0.001169516364010634
1866,592,0,7,03000000000000,0.0007291252768203962
1867,125,1,0,,0.001930441060249074
1868,2E2,0,8,0000000000000000,0.0002642196939295095
1869,304,0,8,0000000000000000,0.00033256758188525843
1870,667,0,8,CC00000000000000,0.0004283278996878879
1871,5DC,0,8,0100000000000000,0.0006817117790594052
1872,5B7,1,0,,0.00038588592280528177
1873,3AC,0,8,0000000000000000,0.00029609128725590635
1874,31D,1,0,,0.0015686916275057217
1875,67E,0,8,9D00000000000000,0.0008052473300116213
1876,398,0,8,0000000000000000,0.00043278019087852144
1877,1FD,0,8,0000000000000000,0.00027988991084008333
1878,686,1,0,,0.0005491440175038139
1879,68F,0,0,,0.00017460867641902721
1880,21E,0,8,0000000000000000,0.0002089886998128791
1881,3F4,0,8,0000000000000000,0.0005433120920073427
1882,4E4,0,8,0000000000000000,0.0004618378645340325
1883,363,0,8,0000000000000000,0.00013358014490855852
1884,18E,1,0,,0.0013730696336953744
1885,487,0,8,0000000000000000,0.0004428262574681959
1886,67D,1,0,,0.0002547099633743725
1887,17F,1,0,,0.0009474207664151931
1888,2A2,0,8,0000000000000000,9.893477976342863e-05
1889,26B,0,8,0000000000000000,0.00019040824706147196
1890,2AB,0,8,0000000000000000,0.0001459908590021802
1891,227,0,8,0000000000000000,0.0001999837998640249
1892,193,1,0,,0.0012180628076817236
1893,1F3,0,8,0000000000000000,0.00014686241993338778
1894,152,1,0,,0.0014947930423946645
1895,43B,0,8,0000000000000000,0.0005902283454549735
1896,126,1,0,,0.00038376824632367277
1897,68E,0,0,,0.00036110784061328585
1898,3DD,0,8,0000000000000000,0.00023104789924669898
1899,5F7,1,0,,0.0007914537239687305
1900,473,0,0,,0.001136234374704353
1901,168,0,8,0000000000000000,0.00010782609356962341
1902,1B8,0,8,0000000000000000,0.00014513783242583824
1903,523,0,8,0000000000000000,0.0007715290247367066
1904,22B,0,8,0000000000000000,0.00020979732426299814
1905,456,1,0,,0.0009990484945198925
1906,5E5,0,8,0000000000000000,0.0012219149784769338
1907,291,1,0,,0.0011564305739724977
1908,4EC,0,8,0000000000000000,0.0007330951392814947
1909,32A,0,8,0000000000000000,0.00020389582799790226
1910,461,1,0,,0.0012247800386871678
1911,358,1,0,,0.0012253552879418726
1912,153,0,8,0000000000000000,0.0001873853324581131
1913,5BD,1,0,,0.0007577895640001646
1914,1E4,1,0,,0.0025305302774959078
1915,669,0,8,DF00000000000000,0.0009236353878398183
1916,557,0,8,0000000000000000,0.0005372800668787271
1917,526,0,8,0000000000000000,0.0006482101145102228
1918,330,0,8,0000000000000000,0.00022535865555750766
1919,235,0,8,0000000000000000,0.00021423398174017766
1920,167,0,8,0000000000000000,2.4703749537053955e-05
1921,4F8,0,8,0000000000000000,0.0005729611692589582
1922,50E,0,8,0000000000000000,0.00030023857972088656
1923,19B,0,8,0000000000000000,0.0003700675203062882
1924,408,1,0,,0.0010757162252985084
1925,68E,1,0,,5.028181189588542e-05
1926,347,1,0,,0.0015232946556540396
1927,64E,0,2,0100,0.002441222414200643
1928,68E,1,0,,0.00014575123627141794
1929,1E3,0,8,0000000000000000,0.00013777201800077162
1930,215,0,8,0000000000000000,0.00012501136755224384
1931,68A,0,5,FF00000000,0.0005538011088531869
1932,603,0,8,6600000000000000,0.0005539959129553698
1933,313,0,8,0000000000000000,0.00011801354783425573
1934,510,0,8,0500000000000000,0.0004192169106387918
1935,399,0,8,0000000000000000,0.0007160232431903554
1936,1EE,0,7,00000000000000,0.00036755853986071915
1937,288,0,8,0000000000000000,0.00018390593127199723
1938,1C9,0,8,0000000000000000,0.00015372584326597412
1939,18C,0,8,0000000000000000,0.00010071225563271543
1940,428,0,8,0000000000000000,0.0005261087596725499
1941,1BB,0,8,0000000000000000,0.0003023157067230705
1942,17E,1,0,,0.0020557275871081427
1943,146,0,8,0000000000000000,0.0002605340645765746
1944,539,0,8,0000000000000000,0.0010652773672364577
1945,1E9,0,8,0000000000000000,0.00028073401236592825
1946,263,0,8,0000000000000000,0.000163366117559715
1947,578,1,0,,0.0009669117676933958
1948,171,0,8,0000000000000000,0.00012941477921632173
1949,221,0,8,0000000000000000,0.00010166752610004347
1950,607,0,8,0100000000000000,0.0010352621844134523
1951,54F,0,8,0000000000000000,0.000987749737592617
1952,679,0,8,1300000000000000,0.0010801651844702899
1953,181,1,0,,0.0006782068522288677
1954,0EC,1,0,,0.0006320657691670761
1955,1F7,0,8,0000000000000000,7.655390663461005e-05
1956,1A7,0,5,0000000000,0.00035065309596135033
1957,4CF,0,8,0000000000000000,0.0007984216298924691
1958,5A0,0,8,0000000000000000,0.0016466813367639645
1959,59C,0,8,0000000000000000,0.0008974679727871113
1960,400,0,8,0000000000000000,0.0003706021010808946
1961,3C5,1,0,,0.0002799404563760651
1962,52E,0,8,0000000000000000,0.0004281326195830119
1963,1ED,1,0,,0.002078981984679278
1964,1E2,1,0,,0.0009616847226192796
1965,475,0,8,0000000000000000,0.00036586251251476023
1966,2F2,0,8,0000000000000000,0.00023893632000362175
1967,2EB,0,8,0000000000000000,0.00046535897545613804
1968,192,0,8,0000000000000000,0.0003344285739145716
1969,121,1,0,,0.0009546369077434237
1970,198,1,0,,0.0015363523615332783
1971,535,0,8,0000000000000000,0.0008621577955055385
1972,570,0,8,0000000000000000,0.0007004625961497173
1973,3B3,1,0,,0.0019064705166260533
1974,4C0,1,0,,0.0017651992243267257
1975,4C7,0,8,0000000000000000,0.00034536259377819994
1976,509,0,8,0000000000000000,0.00033550347724627084
1977,68E,0,0,,0.00017603210297263718
1978,14C,0,6,000000000000,0.00026062456458861494
1979,4B7,1,0,,0.0007237817895874615
1980,64E,0,8,0A00000000000000,0.0008162256776260517
1981,30E,0,8,0000000000000000,0.0006181898146582657
1982,1DF,0,8,0000000000000000,0.00018123662716933243
1983,51E,1,0,,0.0006530473133786268
1984,690,0,0,,3.3767414900428448e-06
1985,624,0,8,0900000000000000,0.0005054101395617563
1986,1A1,0,6,000000000000,0.0002922887992417964
1987,19C,0,8,0000000000000000,7.417018927276744e-05
1988,332,1,0,,0.0031135907363956713
1989,112,1,0,,0.0012638316566374506
1990,458,1,0,,0.0007356596632913238
1991,1BA,1,0,,0.0007323767322168169
1992,1C0,1,0,,0.0003264696303836378
1993,2EE,0,8,0000000000000000,0.0002814418878710195
1994,28D,0,8,0000000000000000,0.00010126711858457642
1995,164,0,8,0000000000000000,8.855717729795617e-05
1996,39B,0,8,0000000000000000,0.0006449311104579345
1997,248,0,8,0000000000000000,0.00022803041404905917
1998,184,1,0,,0.0003112855907238079
1999,298,0,8,0000000000000000,0.00012566228636007957
2000,463,0,8,0000000000000000,0.0005131644614349606
2001,245,0,8,0000000000000000,0.00015270813463287697
2002,1BB,1,0,,0.00046392064406819796
2003,249,0,8,0000000000000000,0.00027287107262817463
2004,19E,0,8,0000000000000000,0.0003203850069574261
2005,462,1,0,,0.0006301648524118726
2006,67B,1,0,,0.00034060060333531794
2007,438,1,0,,0.000670794597791048
2008,68C,0,0,,0.00047287452247837727
2009,5B5,0,8,0100000000000000,0.0008021495044844236
2010,4D4,0,8,0000000000000000,0.0013711856150357786
2011,68F,0,0,,6.646444198689353e-05
2012,165,1,0,,0.0006550050529553282
2013,538,1,0,,0.0011823740297580649
2014,445,0,8,0000000000000000,0.0003047140760428125
2015,137,1,0,,0.000541824524090827
2016,281,0,6,000000000000,0.0006336049833758014
2017,184,0,8,0000000000000000,0.0005498216073375517
2018,63E,0,0,,0.0006984001359805168
2019,4DD,1,0,,0.002398059203987368
2020,62D,1,0,,0.0010792310291849294
2021,148,0,8,0000000000000000,0.00010971737870783205
2022,529,0,8,0000000000000000,0.0005181041793834077
2023,544,0,8,0000000000000000,0.001636008880380237
2024,5C7,0,8,0100000000000000,0.0021462133190676747
2025,65B,1,0,,0.0006188756750387974
2026,690,0,0,,7.065380862742536e-05
2027,540,0,8,0100000000000000,0.0009376618187000094
2028,3F8,0,8,0000000000000000,0.00032162065044857765
2029,1D1,0,8,0000000000000000,0.00032647891243615474
2030,1E2,0,8,0000000000000000,0.0001852087506432234
2031,16E,1,0,,0.0007229163571909286
2032,540,0,8,0000000000000000,0.000828273186789695
2033,5E8,0,7,01000000000000,0.0002859088458946366
2034,559,0,8,0000000000000000,0.0005454297684889517
2035,1B3,1,0,,0.00045230430409406834
2036,3D2,0,8,0000000000000000,0.0006440577645166276
2037,66A,0,8,3C00000000000000,0.0008520006120371754
2038,3D3,0,8,0000000000000000,0.0005450050550859643
2039,51E,0,8,0000000000000000,0.0007022530802801035
2040,68B,1,0,,0.0002182820722688829
2041,15E,1,0,,0.0012765155814018717
2042,372,0,8,0000000000000000,0.0004830824894840687
2043,31C,0,8,0000000000000000,0.0002669869950866322
2044,40B,0,8,0000000000000000,0.0006238328860862188
2045,17E,0,8,0000000000000000,0.00010743946781963226
2046,252,0,8,0000000000000000,0.00019216245086158763
2047,1B8,1,0,,0.0003583363149322612
2048,248,1,0,,0.0013957866242259127
2049,1D6,0,8,0000000000000000,0.000105579018730891
2050,118,0,8,0000000000000000,8.695268378238682e-05
2051,2F0,0,8,0000000000000000,0.0002449359769491013
2052,603,0,8,0000000000000000,0.0007254931382701071
2053,51E,0,8,0000000000000000,0.0007615166650877426
2054,494,0,8,0000000000000000,0.00043609352662505506
2055,302,0,8,0000000000000000,0.00019703438305150944
2056,200,0,8,0000000000000000,8.48177670782343e-05
2057,142,1,0,,0.001175870880963877
2058,1BE,0,8,0000000000000000,0.00013598138511954373
2059,68B,0,7,FF000000000000,0.00029098104134262854
2060,188,1,0,,0.0023380457364369648
2061,631,0,8,0300000000000000,0.0008833151632118816
2062,4DA,0,8,0000000000000000,0.0006584538114680708
2063,5F0,1,0,,0.001286471058729001
2064,2E8,0,8,0000000000000000,0.0003182708409956793
2065,4B0,0,8,0000000000000000,0.0004174646852248696
2066,14A,1,0,,0.0006900168360486155
2067,296,0,8,0000000000000000,0.00024393379790386906
2068,162,1,0,,0.0005734749546659065
2069,345,0,8,0000000000000000,0.0002357386082862777
2070,340,1,0,,0.0007058749252721527
2071,564,0,8,0000000000000000,0.0006191791267556979
2072,612,0,0,,0.0015751057637962856
2073,62F,0,8,0600000000000000,0.00026678112392183303
2074,1F2,0,8,0000000000000000,0.0002639539654260433
2075,5E1,0,8,0000000000000000,0.0006558331786407834
2076,690,0,0,,4.2095930362208303e-05
2077,1B1,1,0,,0.000743833700539237
2078,561,1,0,,0.0003466790387265183
2079,49E,0,8,0200000000000000,0.00047254471211234206
2080,170,1,0,,0.0005808456778687465
2081,226,0,8,0000000000000000,0.00022174461998464344
2082,167,0,8,0000000000000000,0.00010603669532038094
2083,4B5,0,8,0100000000000000,0.0010153238596043361
2084,4E8,1,0,,0.0011361384601616777
2085,1F8,0,8,0000000000000000,0.00013377325325114687
2086,557,0,8,0000000000000000,0.0003695918151147942
2087,376,1,0,,0.0007140114178076416
2088,57A,0,8,0500000000000000,0.000744662718729742
2089,68B,0,0,,0.00025963447898680623
2090,492,0,8,0000000000000000,0.0008481878304648255
2091,68A,0,0,,0.00040992063754137644
2092,672,0,8,E700000000000000,0.0006285362686975033
2093,3FC,0,8,0000000000000000,0.0004446201331177711
2094,12A,1,0,,0.00036025252327398293
2095,1A0,0,8,0000000000000000,0.00027663101790158186
2096,109,1,0,,0.0011590970220590035
2097,67B,0,8,F400000000000000,0.0006696807514890131
2098,52B,1,0,,0.0007341891719714259
2099,676,0,6,EF0000000000,0.0003459242174558125
2100,3E0,0,8,0000000000000000,0.00046293909676469814
2101,647,0,0,,0.0005995838808876894
2102,30E,1,0,,0.002177802047793651
2103,515,0,8,0000000000000000,0.0006292827599210785
2104,2F0,0,8,0000000000000000,0.000138545001749239
2105,436,1,0,,0.0012116464103783674
2106,23F,0,8,0000000000000000,9.830045411197536e-05
2107,276,0,8,0000000000000000,0.000225200548287952
2108,411,0,8,0000000000000000,0.0002828641244178965
2109,217,0,8,0000000000000000,7.907034693488623e-05
2110,506,0,8,0000000000000000,0.0004287696599373247
2111,412,1,0,,0.0024979957314185883
2112,52F,0,8,0000000000000000,0.0005031853624741825
2113,32F,0,8,0000000000000000,0.00022066866052196873
2114,229,0,8,0000000000000000,0.00015075949860768255
2115,621,0,8,0000000000000000,0.0008418074903654775
2116,47C,0,8,0000000000000000,0.0006253534766895735
2117,2D4,0,8,0000000000000000,0.0002050043192696388
2118,1BA,0,8,0000000000000000,0.00010916828728862584
2119,3D4,1,0,,0.0027112411299404574
2120,53F,0,8,0000000000000000,0.0003338186657137699
2121,403,0,8,0000000000000000,0.0008596642553973294
2122,674,0,7,54000000000000,0.0006595145239694797
2123,3C7,0,8,0000000000000000,0.000638417132602477
2124,18E,0,8,0000000000000000,0.0002114186340612124
2125,653,1,0,,0.000408606483356019
2126,171,1,0,,0.002034665895943128
2127,1BF,0,8,0000000000000000,0.00013514641689537415
2128,19A,0,8,0000000000000000,0.00032134052286364283
2129,16F,1,0,,0.0009829158112427286
2130,12E,0,8,0000000000000000,5.672708173759969e-05
2131,4D2,0,1,00,0.001025200320484398
2132,331,0,8,0000000000000000,0.0001962445607077709
2133,68B,0,8,FE00000000000000,0.00021301853861331783
2134,291,0,8,0000000000000000,0.0001455892317298119
2135,18D,0,2,0000,0.0007821564988659287
2136,1F5,0,8,0000000000000000,0.00024234734042784587
2137,14E,0,8,0000000000000000,0.00011889848890366682
2138,51E,0,8,0000000000000000,0.0006762567881955937
2139,174,1,0,,0.0007735169309840881
2140,639,1,0,,0.002108728820984005
2141,2D1,0,8,0000000000000000,0.0003537032617188936
2142,28A,0,8,0000000000000000,0.0002506125024413343
2143,570,0,8,0000000000000000,0.0006351124244047572
2144,690,0,0,,1.0510882057446149e-06
2145,171,1,0,,0.00036382789850311067
2146,1C3,1,0,,0.0012908844366994673
2147,179,1,0,,0.0011311416218900492
2148,229,1,0,,0.0011776679101312946
2149,1E3,0,8,0000000000000000,0.00023468414332021676
2150,5F6,0,8,0000000000000000,0.0006821876627519091
2151,392,0,8,0000000000000000,0.000402489194244988
2152,184,1,0,,0.00045753087316549135
2153,4F4,0,8,0000000000000000,0.0005439524346303394
2154,235,1,0,,0.0009829596034905009
2155,347,0,8,0000000000000000,0.0003209030763886129
2156,3D1,0,8,0000000000000000,0.00028895990415722954
2157,159,1,0,,0.00030453176701132563
2158,171,0,8,0000000000000000,9.441419706140831e-05
2159,211,0,8,0000000000000000,0.00013247559553412484
2160,205,0,8,0000000000000000,0.00016289548477192015
2161,634,0,7,4C000000000000,0.00038003275568862754
2162,23D,0,8,0000000000000000,0.00018556488990822498
2163,685,0,1,DC,0.0007600545038149753
2164,1A7,1,0,,0.0005198614028256082
2165,391,0,8,0000000000000000,0.00035703896959200657
2166,3ED,1,0,,0.0007564752015636289
2167,56A,0,8,0000000000000000,0.0004993667498688412
2168,39F,0,8,0000000000000000,0.00042748100164622055
2169,2DB,1,0,,0.000988488850774448
2170,4D1,1,0,,0.00042875951512992636
2171,1B0,1,0,,0.00041830054595408893
2172,690,0,0,,4.471546243326776e-05
2173,2EA,1,0,,0.001160003688188833
2174,159,1,0,,0.0012308299139167775
2175,332,0,8,0000000000000000,0.00028548877351790763
2176,3BB,1,0,,0.0016798098152016959
2177,5BF,0,8,0100000000000000,0.0010011380273422673
2178,55C,0,8,0000000000000000,0.00034615784552765753
2179,305,0,8,0000000000000000,0.000333241839700144
2180,181,1,0,,0.00031951276177234707
2181,26A,0,8,0000000000000000,0.0002504338526805512
2182,521,0,8,0100000000000000,0.0005010962461541641
2183,180,0,8,0000000000000000,8.682933214697518e-05
2184,5F8,1,0,,0.0007019506995692627
2185,3DD,0,8,0000000000000000,0.0005685148876023261
2186,4D5,0,8,0000000000000000,0.0010439015142939463
2187,16C,1,0,,0.00037075040566998766
2188,3F6,0,8,0000000000000000,0.0004587988253394423
2189,386,0,8,0000000000000000,0.0003212308934933704
2190,627,1,0,,0.0015960258441600798
2191,219,0,8,0000000000000000,0.0001708314016725715
2192,68F,1,0,,4.755304464428385e-05
2193,1DE,0,8,0000000000000000,0.0003450010399825635
2194,3A3,0,8,0000000000000000,0.000586591030375396
2195,670,0,8,4800000000000000,0.0005649039311718833
2196,25A,1,0,,0.0003914868084945521
2197,1E3,0,8,0000000000000000,0.00010067607942803396
2198,455,0,8,0000000000000000,0.0003643920509450307
2199,201,0,8,0000000000000000,0.00021769853759230005
2200,58F,0,8,0100000000000000,0.00041137958579596476
2201,3EE,0,8,0000000000000000,0.000615418288977241
2202,52C,0,8,0000000000000000,0.0006496489516510243
2203,590,0,8,0000000000000000,0.0004009031532713214
2204,1DB,1,0,,0.0008203774326162804
2205,68E,0,0,,0.00037150986796695196
2206,477,1,0,,0.0009830142247995428
2207,178,1,0,,0.0007278885623231851
2208,35C,1,0,,0.0006130275059504216
2209,20F,0,8,0000000000000000,0.0002649476805483875
2210,59F,0,8,0000000000000000,0.0007290017541215167
2211,23D,1,0,,0.0008308907850998134
2212,505,0,8,0000000000000000,0.0005914859445703478
2213,137,1,0,,0.0014270379860430995
2214,3D1,0,8,0000000000000000,0.00030365443454746327
2215,65A,0,6,0A0000000000,0.0010435984195790657
2216,1C8,0,8,0000000000000000,0.00016465126533095697
2217,5E4,0,8,0000000000000000,0.0008397245025801338
2218,52F,0,8,0000000000000000,0.0007908183198736754
2219,2C2,1,0,,0.0012469283250000325
2220,605,1,0,,0.0020113931722683053
2221,4E4,0,8,0000000000000000,0.0004599656566912614
2222,132,1,0,,0.0003636891734682178
2223,509,0,8,0000000000000000,0.0007460891203001842
2224,17F,1,0,,0.001480539022746798
2225,1A5,0,8,0000000000000000,0.00013180289960307623
2226,1B0,0,8,0000000000000000,0.00013488918206496433
2227,1A7,1,0,,0.000760488796772163
2228,182,0,1,00,0.0002584619653528373
2229,1DF,0,8,0000000000000000,0.00012365240217584897
2230,2E9,0,8,0000000000000000,0.00029656116141440895
2231,138,0,6,000000000000,0.0004538146903896881
2232,177,0,8,0000000000000000,0.00011161433869064844
2233,15C,0,8,0000000000000000,0.00023929049575751397
2234,55D,1,0,,0.0018281608145573223
2235,18C,0,8,0000000000000000,0.00016018268592316628
2236,61B,0,8,0000000000000000,0.001185678202452755
2237,579,0,8,0000000000000000,0.0004857464683066036
2238,4AF,0,8,0000000000000000,0.0003676050988741456
2239,690,0,0,,1.509586109061157e-05
2240,20D,1,0,,0.001970012354139633
2241,212,0,8,0000000000000000,9.800551838075748e-05
2242,45E,0,8,0000000000000000,0.0005433885499399343
2243,690,0,0,,6.962194635174827e-05
2244,1F4,0,8,0000000000000000,0.0001419698560017336
2245,37A,0,8,0000000000000000,0.000241913850725203
2246,665,0,8,1100000000000000,0.0004007269430243408
2247,663,1,0,,0.0008706414725053636
2248,61D,1,0,,0.0019246116932670786
2249,235,0,8,0000000000000000,0.00028012032589374945
2250,1DC,0,8,0000000000000000,0.00045039404578601133
2251,68C,0,5,FF00000000,0.0002309068834488452
2252,5E0,0,8,0800000000000000,0.0009042019233871533
2253,526,0,8,0000000000000000,0.0006829007742866253
2254,688,0,8,FF00000000000000,0.00027714617181627294
2255,4BE,0,8,0000000000000000,0.0007576695518211474
2256,585,0,8,0000000000000000,0.0006567095590992594
2257,689,0,8,FF00000000000000,7.452712435477165e-05
